generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness
,,0.3556,5,0.01,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.010343880973563306;0.010565417699197686;0.010565417699197686;0.011546249036510536;0.01619611116257604;0.014584907989199886;0.014473432398760777;0.01371561648527481;0.01371561648527481;0.014914188307999635;0.01832297079734755;0.01832297079734755;0.02290353435102579;0.03171131503067222;0.023648926077558592;0.020774217827258055;0.020774217827258055;0.023089438434277354;0.013089438434277354;0.01209353190802015,10.382676091771643;10.377318478217449;10.325601088424452;14.708301627968437;14.652359665770328;15.382366187129428;14.687344296211291;10.612371746323046;10.612371746323046;11.196249420106415;10.5672340943448;9.84806136114498;9.842863664276196;10.714093464145353;10.156123613555184;10.287705262964336;10.287705262964336;10.838353741609405;11.026064870148806;11.026064870148806,4000.0,0.0,200.0,0.0,22.63176902167913,0.2889287177874659,121.02617829496286,0.0,0.25996682031871904,0.009333152845985213,0.05864192883155563,0.0,1.8034690698317501,1.8034690698317501,41.91697898281978,0.6035558151685341,12.640843433099105,0.0,0.23807391877438613,0.00964001105852431,0.06056997584396868,0.0,0.55,1.5302077316180829,0.0
,,0.3556,5,0.01,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;E63;E63;E63;E63,0.011893750806618858;0.011736621226458636;0.011736621226458636;0.008271310450375982;0.014889528427517857;0.012421869767992363;0.01230803431019306;0.012600658392101081;0.014124281641834643;0.014124281641834643;0.017525379651819863;0.019379752845882867;0.020133181728012206;0.021788294497637403;0.020300586081593547;0.020300586081593547;0.0231952831940962;0.02125113436693734;0.019482497784412633;0.012306575351644127,14.7192101011957;13.248654564173117;12.978476463124908;13.89772615482725;13.009469502566409;15.275266752673133;11.947336884285374;11.947336884285374;9.779282940489441;9.779282940489441;10.89906468292199;10.848414739531904;10.329467896681892;10.669732210363428;12.190772203486906;12.190772203486906;10.419286912373487;10.406130451356635;10.406130451356635;10.901142541024775,4000.0,0.0,200.0,0.0,22.01918056481746,0.2920029824178558,122.31392325203271,0.0,0.2529301333879833,0.009432459629693508,0.05926589175585485,0.0,1.7125217563030994,1.7125217563030994,41.014693539753154,0.609163962698401,12.758300200299622,0.0,0.23294925004833128,0.009729584554209473,0.061132782715970405,0.0,0.5,1.467431614908572,0.44022948447257165
,,0.3556,5,0.01,20,E63;E63;E63;E63;E63;E63;E63;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.011737559810977037;0.011737559810977037;0.011683963262419302;0.008271310450375982;0.014390660146092804;0.012291115082612854;0.012760666242821975;0.013026085547615791;0.015209694522508246;0.014145811010634144;0.014259585160799872;0.015315312445060096;0.015701087670858392;0.015701087670858392;0.011563899072227636;0.010900145043993323;0.01594783093348938;0.017352757792501547;0.013808641321039542;0.0126906558509273,14.532474059796103;14.532474059796103;11.3410368068051;15.974152687507877;15.085896035247035;15.275266752673133;14.007329472359459;14.007329472359459;10.342703280324736;10.342703280324736;8.574809842039278;8.047916085693341;8.097180972580023;8.62407472892596;8.49736028040649;7.854168732208264;10.734257305542734;10.734257305542734;10.990377976857388;10.990377976857388,4000.0,0.0,200.0,0.0,14.968530301208377,0.21815574254902811,91.38086375072706,0.0,0.17194065667257455,0.007047000744789955,0.044277611539347846,0.0,1.2847651491334653,1.2847651491334653,27.583695367888303,0.44994332078177246,9.423590873998748,0.0,0.15666583350874605,0.00718650782419231,0.04515416037089626,0.0,0.2,1.0957304502232588,0.6574382701339553
,,0.3556,5,0.01,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;E63;E63;E63;E63;E63,0.01071093498673266;0.009071434503482181;0.009652845711699722;0.01139742593250152;0.010985908300513433;0.014434260172303546;0.013285900871414897;0.013285900871414897;0.014677752766571194;0.014677752766571194;0.014478303327260756;0.015550223700821425;0.015724697277939275;0.015724697277939275;0.011563899072227636;0.010483882803837262;0.010483882803837262;0.01068134599432093;0.012385546625697982;0.012227604077590274,12.058627209421974;12.058627209421974;13.120314679408777;13.120314679408777;13.043487840030172;14.157541566225717;11.198899831560462;11.198899831560462;10.331970731465226;10.331970731465226;8.574809842039278;8.81260929378662;8.861874180673302;8.62407472892596;7.578897588893287;6.805166121109153;6.805166121109153;6.79993466678197;10.901142541024775;10.901142541024775,4000.0,0.0,200.0,0.0,11.285835992702287,0.17062831051593355,71.47261957483931,0.0,0.12963824855453956,0.005511740453120573,0.03463128663203454,0.0,1.0754028102735056,1.0754028102735056,20.6427813014767,0.3520755380129686,7.3738528248681074,0.0,0.11724384624329573,0.0056233607473953106,0.035332617625004635,0.0,0.1,0.9065658053446182,0.7252526442756946
,,0.3556,5,0.01,20,NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.01071093498673266;0.01105418045961709;0.01105418045961709;0.01139742593250152;0.010985908300513433;0.014434260172303546;0.013285900871414897;0.013570813693694969;0.015395709531702492;0.015072483883433553;0.014478303327260756;0.015550223700821425;0.016235638726056455;0.011511759731406763;0.011924847693425495;0.007668115519233504;0.01079831580871575;0.01079831580871575;0.012931740945141566;0.012498615601285713,12.073710554881188;12.604554289874589;12.589470944415375;12.24139828564683;13.641468173246748;15.634438293204239;11.198899831560462;11.198899831560462;10.331970731465226;10.331970731465226;8.574809842039278;8.574809842039278;8.639010420297735;7.867076166598712;7.995810717588599;6.530839811591311;6.585846230852363;6.585846230852363;10.945760258941082;10.945760258941082,4000.0,0.0,200.0,0.0,11.25312009534268,0.1699016086258846,71.16821939895564,0.0,0.12926244727262018,0.005488266082468771,0.03448379281125985,0.0,1.0753097791236634,1.0753097791236634,20.790833410894862,0.3486418563394066,7.301937964065252,0.0,0.11808473093315953,0.005568517883698691,0.03498802974962238,0.0,0.1,0.9253609978456804,0.7402887982765444
,,0.3556,5,0.01,20,NACA4412;E63;E63;E63;E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;NACA4412;E63;E63;E63;E63;E63;E63,0.01071093498673266;0.01071093498673266;0.01136110166467176;0.01136110166467176;0.010985908300513433;0.014434260172303546;0.013285900871414897;0.013285900871414897;0.014677752766571194;0.014677752766571194;0.014478303327260756;0.015438204166405312;0.015587981353897612;0.015701087670858392;0.011563899072227636;0.01109890641269211;0.014939363926323281;0.015964343967787127;0.014846304365570063;0.013644306849689786,12.058627209421974;12.058627209421974;13.120314679408777;12.24139828564683;13.641468173246748;16.578916465791217;12.143378004147442;11.747780519348128;10.880851419252892;10.331970731465226;8.574809842039278;8.574809842039278;8.8088123001886;8.8088123001886;8.49736028040649;7.854168732208264;10.734257305542734;10.283122177519218;10.539242848833872;10.990377976857388,4000.0,0.0,200.0,0.0,14.887378483996127,0.21561191924598888,90.31530953727925,0.0,0.17100848120438442,0.006964828602531986,0.043761308742453105,0.0,1.2893660614592182,1.2893660614592182,27.19719829019595,0.4453457186650404,9.327298920438386,0.0,0.1544706640066982,0.007113074789278024,0.04469276700486121,0.0,0.2,1.0838566291124343,0.6503139774674606
